1665531708.20594,0.603613,,
1665531708.23928,0.603613,,
1665531708.27261,0.603494,,
1665531708.30593,0.576256,,
1665531708.33929,0.576256,,
1665531708.37262,0.568495,,
1665531708.40594,0.434958,,
1665531708.4393,0.434958,,
1665531708.47249,0.28563,,
1665531708.50596,0.28563,,
1665531708.53928,0.196362,,
1665531708.57261,0.311642,,
1665531708.6059,0.449656,,
1665531708.63929,0.449656,,
1665531708.67261,0.379819,,
1665531708.70595,0.0354683,,
1665531708.73928,0.0354683,,
1665531708.77264,-0.537916,,
1665531708.80596,-1.20144,,
1665531708.83932,-1.20144,,
1665531708.87263,-1.59001,,
1665531708.90581,-1.85256,,
1665531708.93927,-1.85256,,
1665531708.97249,-1.15953,,
1665531709.00598,-1.15953,,
1665531709.0393,-0.0892901,,
1665531709.07252,0.172775,,
1665531709.10595,0.0205489,,
1665531709.1393,0.0205489,,
1665531709.17263,-0.207649,,
1665531709.20596,-0.374095,,
1665531709.2393,-0.374095,,
1665531709.27261,-0.487696,,
1665531709.30587,-0.495267,,
1665531709.33927,-0.495267,,
1665531709.37259,-0.291321,,
1665531709.40596,-0.0528544,,
1665531709.43928,-0.0528544,,
1665531709.47259,0.119817,,
1665531709.50597,0.000000466456,,
1665531709.5393,0.000000466456,,
1665531709.57262,-0.0713157,,
1665531709.60594,-0.0344417,,
1665531709.63931,-0.0344417,,
1665531709.67261,0.0904282,,
1665531709.70595,0.058259,,
1665531709.73927,0.058259,,
1665531709.7726,-0.0152392,,
1665531709.80589,-0.0619698,,
1665531709.83929,-0.0619698,,
1665531709.87263,-0.0201541,,
1665531709.90594,-0.132028,,
1665531709.93929,-0.132028,,
1665531709.97263,-0.900515,,
1665531710.00593,-1.42041,,
1665531710.03929,-1.42041,,
1665531710.07262,-1.73575,,
1665531710.10595,-2.02848,,
1665531710.13928,-2.02848,,
1665531710.17249,-1.95217,,
1665531710.20592,-1.69751,,
1665531710.23929,-1.69751,,
1665531710.27261,-1.1722,,
1665531710.30595,-0.455503,,
1665531710.3393,-0.455503,,
1665531710.37264,0.0911134,,
1665531710.40595,0.10437,,
1665531710.43929,0.10437,,
1665531710.47249,-0.00000124521,,
1665531710.50595,0.0153111,,
1665531710.53927,0.0153111,,
1665531710.57248,-0.0216599,,
1665531710.60579,-0.360383,,
1665531710.63929,-0.360383,,
1665531710.6725,-1.04303,,
1665531710.70595,-1.51294,,
1665531710.73927,-1.51294,,
1665531710.77263,-1.85962,,
1665531710.80596,-1.87095,,
1665531710.83929,-1.87095,,
1665531710.87255,-0.753146,,
1665531710.90594,0.122573,,
1665531710.93927,0.122573,,
1665531710.97258,0.240913,,
1665531711.00588,0.0804732,,
1665531711.03929,0.0804732,,
1665531711.07251,0.340841,,
1665531711.10596,0.496022,,
1665531711.1393,0.496022,,
1665531711.17263,0.463824,,
1665531711.20596,0.459869,,
1665531711.23929,0.459869,,
1665531711.27264,0.652077,,
1665531711.30588,0.838267,,
1665531711.33929,0.838267,,
1665531711.3726,0.979014,,
1665531711.40593,1.16269,,
1665531711.4393,1.16269,,
1665531711.4726,1.39703,,
1665531711.50596,1.69131,,
1665531711.5393,1.69131,,
1665531711.57263,1.81531,,
1665531711.60596,1.9741,,
1665531711.63932,1.9741,,
1665531711.67257,1.88911,,
1665531711.70593,1.8811,,
1665531711.73929,1.8811,,
1665531711.77263,1.83216,,
1665531711.80588,1.88748,,
1665531711.83929,1.88748,,
1665531711.87264,1.83078,,
1665531711.90586,1.85194,,
1665531711.9393,1.85194,,
1665531711.97263,1.86825,,
1665531712.00591,1.81959,,
1665531712.03925,1.81959,,
1665531712.07246,1.789,,
1665531712.10587,1.4774,,
1665531712.13928,1.4774,,
1665531712.1726,0.487925,,
1665531712.2059,-0.244325,,
1665531712.2393,-0.244325,,
1665531712.27263,-0.886843,,
1665531712.30596,-1.40965,,
1665531712.3393,-1.40965,,
1665531712.37264,-1.82395,,
1665531712.40594,-2.14743,,
1665531712.4393,-2.14743,,
1665531712.47262,-2.09934,,
1665531712.50593,-1.60788,,
1665531712.53929,-1.60788,,
1665531712.57263,-0.41379,,
1665531712.60579,0.0915452,,
1665531712.63929,0.0915452,,
1665531712.6726,0.0754686,,
1665531712.70595,0.052456,,
1665531712.7393,0.052456,,
1665531712.77251,0.122169,,
1665531712.80597,0.199626,,
1665531712.8393,0.199626,,
1665531712.87263,0.0940748,,
1665531712.9058,-0.129668,,
1665531712.93912,-0.129668,,
1665531712.97248,-0.793548,,
1665531713.0058,-1.3947,,
1665531713.03929,-1.3947,,
1665531713.07251,-1.40747,,
1665531713.10596,-0.304303,,
1665531713.1393,-0.304303,,
1665531713.17263,0.206844,,
1665531713.20595,0.113348,,
1665531713.23934,0.113348,,
1665531713.27261,0.121599,,
1665531713.30598,0.121599,,
1665531713.33927,0.265647,,
1665531713.37265,0.447379,,
1665531713.40594,0.587914,,
1665531713.43929,0.587914,,
1665531713.47261,0.532745,,
1665531713.50597,0.492817,,
1665531713.53929,0.492817,,
1665531713.57264,0.376457,,
1665531713.60594,0.119461,,
1665531713.6393,0.119461,,
1665531713.67249,0,,
1665531713.70586,0.0164108,,
1665531713.73927,0.0164108,,
1665531713.77262,0.0375425,,
1665531713.80588,0.0242166,,
1665531713.8393,0.0242166,,
1665531713.87251,-0.00804805,,
1665531713.90596,0.000000228171,,
1665531713.93931,0.000000228171,,
1665531713.97262,-0.0223078,,
1665531714.00597,-0.0280006,,
1665531714.03926,-0.0280006,,
1665531714.07247,-0.00318188,,
1665531714.1058,-0.00580986,,
1665531714.13917,-0.00580986,,
 ,,,
